Country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+
Germany,2048,690.2195,689.862,688.6025,686.273,683.5,680.8025,677.9705,675.2675,673.4065,671.67,670.2835,670.059,670.107,670.925,673.201,677.5905,685.716,698.6955,718.0625,743.464,772.2365,802.526,829.923,852.1675,869.0755,887.253,932.2465,954.8295,949.832,961.4325,969.297,971.873,958.043,935.8645,912.6915,894.8545,883.0375,881.051,881.275,881.408,882.078,862.5075,845.9505,839.964,825.596,809.8465,811.0215,834.4155,856.7015,870.069,899.865,917.8765,908.8815,910.2225,933.9655,958.278,984.609,1046.607,1083.229,1085.8405,1082.2125,1056.4585,1026.4825,1002.397,993.4605,996.699,995.6495,986.435,955.7845,917.3965,899.0765,877.902,848.041,829.693,825.254,848.778,906.6,946.4265,975.995,1005.5115,1010.307,1000.5285,973.7615,938.0255,891.2845,819.4585,742.5715,664.922,583.184,496.895,416.5725,347.44,282.2065,224.037,172.8415,130.515,95.9315,68.104,46.1605,28.6875,37.2775
Germany,2049,692.7975,693.7125,693.1615,691.6515,689.063,686.0565,683.151,680.1325,677.26,675.2455,673.37,671.8565,671.517,671.463,672.248,674.9535,681.14,692.999,711.0175,735.317,764.1505,793.7715,822.0185,845.304,862.762,875.339,890.1665,932.839,953.96,948.129,959.3065,967.0115,969.592,955.863,933.8295,910.818,893.143,881.474,879.6175,879.955,880.1815,880.9315,861.44,844.944,838.989,824.635,808.8855,810.029,833.339,855.5125,868.76,898.3875,916.206,907.0245,908.129,931.549,955.4945,981.4125,1042.8095,1078.86,1080.999,1076.9035,1050.809,1020.5065,996.039,986.6875,989.4305,987.8635,978.2,947.274,908.625,889.7875,868.1605,837.986,819.115,813.849,835.519,891.055,928.3085,954.678,980.087,980.593,966.2405,934.7575,893.9905,842.2175,766.627,686.7955,607.0245,524.3845,439.152,361.042,294.5035,233.38,180.274,135.0445,98.7565,70.025,47.846,31.158,40.5095
Germany,2050,693.8525,696.518,697.2175,696.3975,694.6135,691.7765,688.55,685.446,682.2475,679.213,677.0505,675.0405,673.4045,672.957,672.865,674.078,678.586,688.5215,705.4435,728.4185,756.1725,785.884,813.505,837.69,856.2365,869.3955,878.638,891.1485,932.3435,952.6055,946.3335,957.3255,965.0105,967.663,954.055,932.1625,909.2955,891.7545,880.2045,878.4495,878.869,879.166,879.973,860.535,844.07,838.115,823.7545,807.986,809.0715,832.2695,854.311,867.4185,896.8365,914.4145,905.0225,905.87,928.937,952.4915,977.9685,1038.7165,1074.164,1075.814,1071.2565,1044.8055,1014.16,989.385,979.6435,981.8495,979.7825,969.663,938.4025,899.441,880.1255,858.0895,827.5435,808.054,801.396,821.4865,874.3335,908.436,930.994,951.7755,947.567,928.1755,891.56,845.475,788.63,709.743,627.6685,546.467,464.03,381.1255,306.4575,243.89,188.051,141.048,102.335,72.1925,49.267,32.34,44.1235
Germany,2051,694.104,697.7075,700.1435,700.5635,699.4595,697.4195,694.355,690.9225,687.633,684.267,681.0785,678.7775,676.641,674.8935,674.405,674.7395,677.756,686.0185,701.026,722.913,749.3525,778.0015,805.741,829.3355,848.815,863.0865,872.923,879.852,890.8855,931.2075,951.0095,944.5425,955.4995,963.241,965.996,952.5135,930.7535,908.0125,890.583,879.131,877.453,877.9365,878.2855,879.127,859.717,843.256,837.2835,822.899,807.09,808.094,831.1635,853.053,865.9865,895.1475,912.456,902.837,903.4045,926.0965,949.235,974.238,1034.299,1069.115,1070.281,1065.239,1038.413,1007.5035,982.4515,972.2835,973.97,971.394,960.7505,929.0995,889.8765,870.1255,847.6175,816.6085,795.9265,788.2125,806.382,855.9735,886.3275,904.582,920.261,910.8415,885.9385,843.871,792.3805,730.811,649.3125,565.6835,484.1605,403.235,323.9455,254.1385,196.7855,147.328,107.028,74.912,50.8605,33.3435,47.105
Germany,2052,693.6235,698.0555,701.4195,703.5675,703.697,702.3315,700.0575,696.782,693.1605,689.699,686.175,682.846,680.416,678.1655,676.3745,676.311,678.448,685.221,698.557,718.532,743.888,771.234,797.9335,821.6755,840.593,855.819,866.7795,874.3065,879.7565,889.9165,929.7655,949.3565,942.848,953.8505,961.6835,964.549,951.189,929.5455,906.9115,889.5755,878.201,876.583,877.115,877.4955,878.347,858.94,842.468,836.461,822.031,806.162,807.072,829.994,851.698,864.414,893.2885,910.304,900.438,900.711,923.0035,945.696,970.1985,1029.536,1063.715,1064.374,1058.8175,1031.698,1000.557,975.197,964.6235,965.78,962.624,951.3915,919.398,879.964,859.712,836.6345,804.5835,783.073,774,789.767,835.507,861.6195,875.1185,885.136,869.993,839.195,791.5495,734.953,669.238,585.7995,501.7475,421.241,343.1735,268.9965,205.322,154.367,111.934,78.445,52.8425,34.4635,49.553
Germany,2053,691.72,697.389,701.596,704.686,706.557,706.4365,704.8475,702.373,698.918,695.1315,691.52,687.861,684.409,681.87,679.58,678.2135,679.9395,685.8015,697.6035,715.863,739.272,765.508,790.8845,813.5705,832.6265,847.29,859.2125,867.877,873.9415,878.5395,888.254,927.9075,947.469,941.028,952.138,960.094,963.09,949.854,928.327,905.7985,888.551,877.25,875.6895,876.2595,876.657,877.5005,858.0875,841.596,835.537,821.049,805.114,805.9185,828.664,850.142,862.6175,891.182,907.8805,897.7585,897.722,919.587,941.809,965.79,1024.3925,1057.8995,1058.0205,1052.0265,1024.645,993.244,967.601,956.617,957.1725,953.3695,941.587,909.3,869.597,848.7455,824.537,791.8265,769.2015,758.3435,771.2135,812.596,834.0065,842.2175,845.9935,824.6965,787.8065,734.843,673.6745,604.389,520.154,437.0525,358.9475,285.3305,217.612,161.272,117.432,82.1415,55.3995,35.849,51.748
Germany,2054,688.095,695.128,700.6015,704.562,707.4,709.044,708.721,706.95,704.312,700.707,696.7845,693.0495,689.2795,685.728,683.1575,681.293,681.694,687.0925,697.91,714.563,736.197,760.437,784.6565,805.977,823.9465,838.735,850.1005,859.7465,866.9785,872.2275,876.4185,885.984,925.6395,945.296,938.9995,950.261,958.371,961.509,948.4075,927.004,904.582,887.4275,876.2025,874.6945,875.294,875.694,876.523,857.1,840.575,834.4545,819.9035,803.896,804.573,827.105,848.333,860.5515,888.7805,905.148,894.7595,894.392,915.8085,937.542,961.004,1018.8275,1051.6235,1051.2815,1044.876,1017.2025,985.5695,959.646,948.186,948.074,943.66,931.37,898.727,858.665,836.6985,811.7085,778.0615,753.9185,740.852,750.4325,786.9725,803.146,805.5175,802.5415,774.838,732.039,674.252,609.039,537.264,453.628,372.892,298.8455,231.1385,171.162,122.852,86.2885,58.0815,37.628,53.973
Germany,2055,683.509,691.384,698.229,703.4645,707.1815,709.801,711.249,710.75,708.821,706.0385,702.3015,698.261,694.4185,690.552,686.972,684.826,684.717,688.7655,699.0835,714.718,734.7175,757.165,779.3785,799.5395,816.1455,829.854,841.3545,850.4555,858.683,865.1125,869.9675,874.0235,883.6105,923.3675,943.1705,937.0405,948.463,956.7225,959.995,947.018,925.7255,903.4035,886.3315,875.17,873.6965,874.303,874.693,875.495,856.044,839.4715,833.2785,818.655,802.5515,803.066,825.359,846.317,858.2555,886.131,902.1465,891.472,890.7615,911.71,932.9575,955.8705,1012.8695,1045.017,1044.2365,1037.383,1009.446,977.587,951.3215,939.326,938.5805,933.598,920.7285,887.636,846.7265,823.944,797.884,762.9095,736.855,721.267,727.1955,758.336,768.714,764.7605,754.6855,720.6935,672.4015,610.271,542.0595,469.155,387.5585,310.894,242.4425,182.07,130.582,90.402,61.0975,39.499,56.4885
Germany,2056,678.939,686.911,694.5845,701.1825,706.167,709.6585,712.0755,713.3425,712.68,710.6025,707.6835,703.8255,699.673,695.7315,691.834,688.6765,688.2855,691.8245,700.795,715.9325,734.9175,755.7445,776.1915,794.381,809.861,822.231,832.666,841.906,849.5855,857.002,863.027,867.7345,871.802,881.4875,921.374,941.3255,935.353,946.916,955.2995,958.683,945.8075,924.6065,902.3655,885.356,874.2315,872.764,873.358,873.72,874.4705,854.9715,838.339,832.0595,817.3355,801.1025,801.432,823.464,844.125,855.7685,883.265,898.9015,887.9315,886.863,907.3465,928.0805,950.412,1006.638,1038.1515,1036.894,1029.6155,1001.4185,969.2725,942.612,930.12,928.7825,923.1565,909.604,875.551,834.0895,810.1975,782.6585,745.9785,717.731,699.345,701.1935,726.342,730.416,719.797,702.6275,662.6845,609.299,543.833,473.9575,401.366,323.5735,252.576,191.256,139.11,96.231,64.0985,41.6025,59.253
Germany,2057,673.971,682.4035,690.1655,697.587,703.93,708.6845,711.971,714.204,715.304,714.4915,712.2755,709.233,705.261,701.0085,697.0345,693.558,692.152,695.404,703.8595,717.6435,736.1295,755.949,774.7935,791.2425,804.778,816.0425,825.1525,833.333,841.152,848.017,855.023,860.894,865.6065,869.7665,879.584,919.608,939.703,933.871,945.553,954.042,957.5155,944.723,923.5995,901.42,884.4485,873.336,871.8575,872.4225,872.7335,873.4115,853.853,837.1485,830.755,815.897,799.5165,799.645,821.3905,841.738,853.065,880.1535,895.393,884.116,882.701,902.693,922.8815,944.6925,1000.1515,1030.9845,1029.272,1021.5645,993.046,960.56,933.55,920.6055,918.601,912.224,897.4575,862.745,820.45,795.0315,765.612,726.965,696.2805,674.757,672.073,690.67,688.058,670.7635,646.7145,601.1465,543.6045,476.107,405.9995,335.5455,263.228,199.522,146.335,102.6565,68.323,43.7005,62.3255
Germany,2058,667.88,677.3645,685.5905,693.1055,700.2775,706.395,710.949,714.055,716.1245,717.0775,716.1295,713.792,710.6385,706.5685,702.2845,698.73,696.9965,699.2135,707.3545,720.596,737.7085,757.0175,774.8525,789.7035,801.5065,810.8375,818.8525,825.719,832.4885,839.5015,845.9645,852.8245,858.7065,863.5165,867.8165,877.7865,917.9525,938.183,932.4815,944.2715,952.851,956.403,943.685,922.623,900.487,883.533,872.4195,870.9165,871.4335,871.6755,872.268,852.642,835.8415,829.2985,814.2915,797.7525,797.662,819.1045,839.116,850.104,876.7635,891.5865,880.0185,878.2385,897.7095,917.413,938.72,993.36,1023.5255,1021.353,1013.1495,984.2525,951.4765,924.166,910.7005,907.9205,900.269,884.581,848.9145,805.387,778.032,746.444,705.608,672.1865,647.174,639.548,651.1455,641.7795,618.002,587.2835,536.952,476.5,408.3795,339.874,273.334,208.219,152.871,108.1395,72.9835,46.6405,65.5895
Germany,2059,662.0545,671.4185,680.6815,688.6495,695.905,702.8425,708.751,713.117,716.053,717.9685,718.7815,717.707,715.2545,711.9985,707.894,704.028,702.2175,704.1115,711.2255,724.1605,740.741,758.694,776.0495,789.9295,800.1725,807.799,813.894,819.6685,825.118,831.0705,837.6675,843.969,850.8235,856.788,861.7245,866.165,876.275,916.56,936.902,931.3075,943.179,951.829,955.4395,942.773,921.7475,899.6265,882.672,871.5395,869.989,870.435,870.592,871.0865,851.3645,834.4315,827.721,812.5505,795.8365,795.5145,816.632,836.2805,846.9115,873.1205,887.533,875.6585,873.4905,892.498,911.733,932.493,986.319,1015.804,1013.102,1004.3385,975.1105,942.096,914.42,900.3305,896.2305,887.5825,870.657,833.615,788.4715,758.879,724.869,681.568,645.098,616.2935,603.4255,607.8635,591.8635,561.782,525.1375,471.221,409.2265,342.3135,277.2185,216.493,159.7425,113.1165,76.9805,49.882,69.52
Germany,2060,656.8,665.6695,674.804,683.802,691.5055,698.522,705.2455,710.9625,715.1555,717.9345,719.7075,720.391,719.199,716.642,713.351,709.6615,707.537,709.3525,716.1405,728.0465,744.3215,761.7505,777.77,791.198,800.4975,806.584,810.9885,814.848,819.2045,823.832,829.3615,835.7885,842.0765,849.0055,855.0875,860.157,864.733,874.9675,915.352,935.786,930.277,942.2145,950.917,954.567,941.9275,920.913,898.793,881.8215,870.6505,869.0305,869.3925,869.4515,869.8175,849.966,832.8845,825.9915,810.6415,793.7465,793.1775,813.943,833.2095,843.469,869.2275,883.2075,871.007,868.5155,887.075,905.802,926.0295,979.0235,1007.7505,1004.455,995.1695,965.664,932.346,904.2085,888.948,883.8255,873.8595,855.244,816.4185,769.394,737.2975,700.554,654.5035,614.728,581.942,563.801,561.1,538.575,502.882,461.3845,405.1925,343.469,279.5795,219.8575,166.308,118.353,80.624,52.6775,74.0645
Germany,2061,651.671,660.5015,669.132,677.9935,686.7215,694.18,700.978,707.506,713.046,717.079,719.7115,721.3525,721.916,720.6175,718.0235,715.1445,713.1965,714.697,721.4055,732.9855,748.2335,765.3675,780.8835,793.0045,801.879,807.0435,809.921,812.094,814.534,818.0625,822.2595,827.61,834.0145,840.3675,847.4045,853.6115,858.809,863.505,873.846,914.31,934.814,929.375,941.3605,950.0965,953.761,941.1245,920.105,897.9705,880.963,869.7325,868.031,868.296,868.228,868.429,848.431,831.1895,824.096,808.5595,791.4725,790.637,811.0335,829.898,839.7915,865.076,878.5955,866.138,863.3455,881.42,899.653,919.341,971.4225,999.3185,995.4665,985.7075,955.8575,922.142,892.9925,876.8785,870.414,858.673,837.919,797.02,747.8905,712.9635,673.163,624.1355,580.914,544.221,520.943,511.114,482.6695,442.3755,397.245,340.5455,280.916,222.0475,169.132,123.3875,84.468,55.241,78.701
Germany,2062,646.5975,655.421,664.005,672.3595,680.9465,689.427,696.665,703.265,709.614,714.992,718.876,721.3755,722.8955,723.3515,722.014,719.8315,718.691,720.3625,726.75,738.245,753.164,769.2765,784.512,796.151,803.7405,808.498,810.464,811.1155,811.869,813.4795,816.574,820.587,825.909,832.374,838.8295,845.9865,852.3175,857.631,862.432,872.862,913.3865,933.946,928.5625,940.579,949.326,952.98,940.33,919.2925,897.125,880.063,868.763,866.9685,867.107,866.877,866.892,846.737,829.32,822.017,806.284,788.9905,787.8785,807.885,826.3535,835.8615,860.6405,873.7605,861.0715,857.945,875.5495,893.2825,912.3645,963.455,990.546,986.182,975.8755,945.5815,910.9135,881.0895,863.8155,855.5515,841.574,818.3405,775.1125,723.594,685.4925,642.3585,590.2455,543.699,503.324,475.0165,458.548,425.098,381.3485,334.2895,278.89,223.41,171.0505,125.6475,88.1715,57.9435,83.2265
Germany,2063,641.6445,650.2955,658.874,667.1865,675.27,683.614,691.877,698.919,705.343,711.532,716.7635,720.5165,722.897,724.311,724.728,723.802,723.35,725.8135,732.3505,743.5025,758.3205,774.095,788.309,799.671,806.7865,810.268,811.836,811.5845,810.8245,810.7555,811.938,814.8545,818.8445,824.232,830.8025,837.383,844.667,851.117,856.5375,861.433,871.9405,912.514,933.1185,927.778,939.806,948.5415,952.1725,939.497,918.425,896.2085,879.084,867.7045,865.79,865.7695,865.358,865.173,844.848,827.2495,819.7255,803.782,786.2765,784.875,804.498,822.5485,831.646,855.976,868.7165,855.7655,852.3265,869.455,886.626,905.037,955.1535,981.4735,976.5235,965.561,934.2735,898.998,868.2025,849.3305,838.8035,822.2335,796.207,750.3285,696.1275,654.554,607.9285,552.8875,503.285,459.4165,426.6275,404.313,366.911,321.324,274.1205,222.0945,172.3345,127.2445,89.9015,60.556,87.769
Germany,2064,637.618,645.36,653.763,662.068,670.109,677.948,686.074,694.1395,701.0055,707.268,713.311,718.4105,722.044,724.318,725.6925,726.52,727.3205,730.465,737.7845,749.076,763.546,779.2195,793.106,803.461,810.3165,813.3375,813.6385,812.9955,811.335,809.7525,809.2545,810.258,813.1495,817.202,822.694,829.3875,836.0925,843.494,850.049,855.564,860.538,871.1085,911.7175,932.351,927.0325,939.0485,947.7575,951.3495,938.63,917.506,895.231,878.035,866.551,864.4825,864.2835,863.6755,863.273,842.771,824.9825,817.221,801.0595,783.3355,781.657,800.876,818.481,827.2275,851.1265,863.45,850.2615,846.511,863.1035,879.6505,897.4195,946.588,972.0575,966.412,954.232,922.2835,886.105,853.918,833.009,819.8595,800.365,771.1575,722.295,665.172,619.945,569.94,512.278,459.845,413.094,376.633,349.417,309.5865,263.857,218.6025,171.5675,128.385,91.172,61.824,92.275
Germany,2065,634.381,641.2385,648.739,656.875,664.9155,672.7185,680.345,688.2785,696.173,702.881,709.0015,714.9155,719.8985,723.4285,725.6655,727.4495,729.995,734.372,742.345,754.392,768.98,784.292,798.0685,808.0925,813.941,816.706,816.5545,814.654,812.611,810.1395,808.139,807.473,808.4605,811.424,815.59,821.212,828.037,834.8655,842.378,849.0325,854.6295,859.6745,870.301,910.933,931.577,926.2615,938.253,946.923,950.4585,937.68,916.4955,894.157,876.8645,865.245,863.006,862.614,861.7935,861.163,840.477,822.485,814.4775,798.0935,780.1685,778.1995,796.9885,814.2045,822.6205,846.0495,857.977,844.555,840.4395,856.4385,872.39,889.5535,937.691,962.1925,955.302,942.2275,909.3155,871.814,837.8175,814.539,798.427,775.5975,742.7975,690.6665,630.5015,581.71,528.5875,468.5565,413.942,365.1485,325.933,295.229,254.588,210.7245,169.1165,128.0005,92.12,62.784,95.8825
Germany,2066,631.544,637.816,644.4465,651.694,659.5795,667.394,674.9945,682.4385,690.2095,697.954,704.5275,710.5255,716.3285,721.213,724.71,727.356,730.8465,736.9385,746.102,758.761,774.07,789.475,802.8665,812.763,818.2675,820.023,819.621,817.279,813.996,811.161,808.292,806.143,805.48,806.558,809.651,813.9625,819.7305,826.691,833.643,841.264,848.009,853.686,858.798,869.4715,910.1105,930.7475,925.4265,937.3825,945.9975,949.461,936.6155,915.366,892.9395,875.5225,863.7535,861.3305,860.7315,859.6885,858.819,837.937,819.7355,811.476,794.886,776.7525,774.475,792.8885,809.7335,817.787,840.764,852.293,838.5885,834.0585,849.491,864.8845,881.371,928.359,951.357,943.53,929.241,894.9315,855.6915,819.5795,793.62,774.1235,747.5185,710.753,655.181,592.132,540.0145,483.979,422.264,366.3375,316.42,275.7745,243.122,203.6235,163.264,126.354,91.9745,63.5245,98.7285
Germany,2067,628.8935,634.822,640.8795,647.269,654.278,661.9465,669.5675,676.9945,684.283,691.911,699.527,705.9825,711.8745,717.5835,722.439,726.3445,730.686,737.696,748.5385,762.3515,778.2435,794.347,807.8135,817.3105,822.679,824.0895,822.683,820.101,816.3915,812.333,809.118,806.116,803.987,803.4295,804.651,807.902,812.3715,818.2855,825.3785,832.448,840.168,847,852.75,857.9175,868.623,909.25,929.8675,924.53,936.4335,944.976,948.3585,935.438,914.099,891.557,874.001,862.0715,859.4505,858.6335,857.358,856.23,835.146,816.7325,808.234,791.432,773.0755,770.5485,788.6035,805.0435,812.754,835.275,846.3505,832.316,827.404,842.306,857.0725,872.781,918.098,939.86,930.7745,914.808,878.672,837.3895,798.8785,769.8445,746.5075,715.7145,674.712,615.8125,550.187,494.923,436.6295,374.137,317.8335,268.085,227.4145,194.719,157.9895,122.153,90.914,63.5065,100.9655
Germany,2068,627.07,632.2805,637.984,643.7915,649.934,656.7195,664.189,671.6315,678.8965,686.0385,693.5335,701.028,707.375,713.17,718.8475,724.1105,729.712,737.5775,749.3455,764.845,781.8995,798.599,812.786,822.386,827.3815,828.6745,826.933,823.3475,819.3935,814.9005,810.45,807.0905,804.0975,802.0625,801.6385,803.0085,806.4095,811.017,817.057,824.262,831.4255,839.2275,846.1275,851.929,857.1295,867.8415,908.435,929.0155,923.6395,935.4685,943.9245,947.21,934.187,912.727,890.0525,872.3455,860.24,857.409,856.361,854.831,853.434,832.144,813.5335,804.7875,787.7555,769.24,766.4845,784.1455,800.1985,807.5645,829.571,840.1385,825.8095,820.556,834.8605,848.9015,863.3155,907.201,927.388,916.5775,898.4675,860.1815,816.5755,775.3035,742.7715,715.16,679.866,634.639,572.6765,504.715,446.947,387.285,324.978,269.6025,221.361,182.3805,151.278,118.366,88.005,62.8495,102.3365
Germany,2069,626.4345,630.5155,635.495,640.943,646.4995,652.416,658.9985,666.286,673.5635,680.681,687.687,695.0595,702.4435,708.692,714.454,720.538,727.4955,736.6215,749.2445,765.6695,784.412,802.2805,817.0775,827.4175,832.534,833.4685,831.6175,827.7,822.742,817.9995,813.1085,808.508,805.151,802.2455,800.3385,800.058,801.574,805.109,809.84,815.9885,823.2845,830.528,838.3955,845.3455,851.1785,856.388,867.09,907.6325,928.153,922.7205,934.4605,942.8155,945.9765,932.818,911.2195,888.402,870.531,858.24,855.1865,853.888,852.0935,850.4175,828.939,810.1255,801.112,783.916,765.2665,762.2515,779.538,795.1995,802.169,823.6065,833.695,819.1135,813.4595,827.072,839.8685,853.27,895.3845,913.5085,900.5,879.8785,839.144,792.858,748.4385,712.0125,679.7905,639.964,590.679,525.846,456.262,396.8725,336.797,276.008,222.8925,177.7685,141.889,113.489,85.3915,60.9145,102.7655
Germany,2070,626.283,629.945,633.7875,638.506,643.6995,649.0255,654.735,661.1325,668.253,675.38,682.3585,689.2405,696.5,703.784,709.9985,716.166,723.9435,734.4275,748.312,765.594,785.2645,804.829,820.8095,831.778,837.654,838.7235,836.5215,832.4975,827.2045,821.453,816.3065,811.2585,806.654,803.3775,800.594,798.8245,798.685,800.331,803.9855,808.8215,815.059,822.4325,829.7395,837.655,844.634,850.475,855.679,866.3545,906.8235,927.263,921.7615,933.3995,941.625,944.6265,931.3135,909.566,886.5935,868.549,856.0635,852.7695,851.2095,849.142,847.1995,825.527,806.4935,797.278,779.943,761.1325,757.882,774.79,790.009,796.5335,817.4275,827.072,812.184,806.044,818.4415,830.29,842.383,882.238,897.789,882.208,858.725,815.1635,765.815,717.894,677.2785,640.3885,596.1495,542.897,475.881,405.6195,345.561,286.4225,228.4995,179.242,138.5055,106.6005,81.986,59.186,101.787
Germany,2071,626.3585,629.7085,633.138,636.727,641.1965,646.1645,651.2895,656.8185,663.053,670.026,677.0175,683.8755,690.647,697.8085,705.0605,711.68,719.5345,730.823,746.0425,764.564,785.0735,805.5545,823.2215,835.369,841.872,843.702,841.6395,837.272,831.8805,825.8035,819.6575,814.3635,809.3195,804.8035,801.656,799.017,797.395,797.392,799.1625,802.9275,807.8575,814.1765,821.6175,828.977,836.9235,843.9135,849.7525,854.9375,865.572,905.9465,926.2935,920.714,932.224,940.286,943.109,929.63,907.722,884.588,866.364,853.669,850.125,848.296,845.968,843.7495,821.867,802.684,793.289,775.789,756.845,753.36,769.8395,784.567,790.6765,811.059,820.2005,804.924,797.7975,809.2895,819.907,830.263,867.3365,879.8885,861.3705,834.5835,787.784,735.023,683.35,638.522,597.053,548.44,491.8235,423.556,353.62,294.258,237.443,184.0075,139.8475,104.211,77.1195,56.9005,100.0795
